<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.03	02:00:00	0.82954	0.82964	0.82916	0.82927	2943	0	2
2024.12.03	03:00:00	0.82927	0.82947	0.82918	0.82930	3798	0	2
2024.12.03	04:00:00	0.82930	0.82973	0.82919	0.82967	2496	0	2
2024.12.03	05:00:00	0.82967	0.82976	0.82944	0.82951	1967	0	2
2024.12.03	06:00:00	0.82951	0.82954	0.82920	0.82924	1248	0	2
2024.12.03	07:00:00	0.82924	0.82961	0.82913	0.82952	1938	0	2
2024.12.03	08:00:00	0.82952	0.82953	0.82896	0.82909	1884	0	2
2024.12.03	09:00:00	0.82909	0.82964	0.82886	0.82902	3498	0	2
2024.12.03	10:00:00	0.82901	0.82973	0.82867	0.82941	4820	0	2
2024.12.03	11:00:00	0.82941	0.82999	0.82909	0.82985	3099	0	2
2024.12.03	12:00:00	0.82984	0.83049	0.82963	0.83013	3265	0	2
2024.12.03	13:00:00	0.83013	0.83103	0.83012	0.83098	2791	0	2
2024.12.03	14:00:00	0.83098	0.83124	0.83075	0.83096	3241	0	2
2024.12.03	15:00:00	0.83096	0.83127	0.83035	0.83062	3704	0	2
2024.12.03	16:00:00	0.83062	0.83123	0.83032	0.83047	3991	0	2
2024.12.03	17:00:00	0.83039	0.83073	0.83000	0.83055	5620	0	2
2024.12.03	18:00:00	0.83056	0.83067	0.82969	0.82980	3544	0	2
2024.12.03	19:00:00	0.82980	0.83023	0.82939	0.82958	3282	0	2
2024.12.03	20:00:00	0.82958	0.82992	0.82912	0.82913	2869	0	2
2024.12.03	21:00:00	0.82913	0.82942	0.82909	0.82923	2447	0	2
2024.12.03	22:00:00	0.82923	0.82940	0.82909	0.82932	2535	0	2
2024.12.03	23:00:00	0.82932	0.82940	0.82916	0.82925	820	0	2
2024.12.04	00:00:00	0.82914	0.82933	0.82841	0.82918	418	0	10
2024.12.04	01:00:00	0.82918	0.82939	0.82910	0.82923	717	0	2
2024.12.04	02:00:00	0.82923	0.82925	0.82889	0.82907	1685	0	2
2024.12.04	03:00:00	0.82907	0.82949	0.82902	0.82937	2340	0	2
2024.12.04	04:00:00	0.82937	0.82938	0.82903	0.82915	2152	0	2
2024.12.04	05:00:00	0.82915	0.82923	0.82894	0.82915	2040	0	2
2024.12.04	06:00:00	0.82915	0.82951	0.82892	0.82895	3700	0	2
2024.12.04	07:00:00	0.82895	0.82907	0.82853	0.82854	2532	0	2
2024.12.04	08:00:00	0.82854	0.82898	0.82850	0.82873	2577	0	2
2024.12.04	09:00:00	0.82873	0.82915	0.82857	0.82868	3513	0	2
2024.12.04	10:00:00	0.82868	0.82878	0.82790	0.82791	4488	0	2
2024.12.04	11:00:00	0.82791	0.83017	0.82775	0.82853	5911	0	2
2024.12.04	12:00:00	0.82853	0.82900	0.82810	0.82890	4290	0	2
2024.12.04	13:00:00	0.82890	0.82926	0.82821	0.82845	3239	0	2
2024.12.04	14:00:00	0.82844	0.82868	0.82793	0.82830	3637	0	2
2024.12.04	15:00:00	0.82830	0.82839	0.82728	0.82740	4965	0	2
2024.12.04	16:00:00	0.82740	0.82844	0.82689	0.82803	4575	0	2
2024.12.04	17:00:00	0.82772	0.82966	0.82714	0.82855	7994	0	2
2024.12.04	18:00:00	0.82855	0.82876	0.82795	0.82822	4661	0	2
2024.12.04	19:00:00	0.82822	0.82900	0.82815	0.82863	2766	0	2
2024.12.04	20:00:00	0.82863	0.82870	0.82823	0.82847	2211	0	2
2024.12.04	21:00:00	0.82846	0.82857	0.82783	0.82784	3684	0	2
2024.12.04	22:00:00	0.82784	0.82795	0.82747	0.82758	2087	0	2
2024.12.04	23:00:00	0.82758	0.82774	0.82742	0.82748	1100	0	2
2024.12.05	00:00:00	0.82748	0.82748	0.82690	0.82729	315	0	12
2024.12.05	01:00:00	0.82729	0.82773	0.82725	0.82767	820	0	2
2024.12.05	02:00:00	0.82767	0.82812	0.82764	0.82802	2353	0	2
2024.12.05	03:00:00	0.82802	0.82810	0.82771	0.82791	3051	0	2
2024.12.05	04:00:00	0.82792	0.82803	0.82776	0.82795	2843	0	2
2024.12.05	05:00:00	0.82795	0.82805	0.82783	0.82796	1439	0	2
2024.12.05	06:00:00	0.82796	0.82809	0.82787	0.82800	1661	0	2
2024.12.05	07:00:00	0.82800	0.82812	0.82789	0.82790	3211	0	2
2024.12.05	08:00:00	0.82790	0.82796	0.82757	0.82775	3188	0	2
2024.12.05	09:00:00	0.82775	0.82804	0.82722	0.82760	4402	0	2
2024.12.05	10:00:00	0.82759	0.82782	0.82724	0.82730	4214	0	2
2024.12.05	11:00:00	0.82730	0.82795	0.82723	0.82758	3569	0	2
2024.12.05	12:00:00	0.82758	0.82798	0.82742	0.82754	3708	0	2
2024.12.05	13:00:00	0.82754	0.82773	0.82730	0.82756	3169	0	2
2024.12.05	14:00:00	0.82756	0.82820	0.82753	0.82790	4669	0	2
2024.12.05	15:00:00	0.82790	0.82897	0.82771	0.82868	8264	0	2
2024.12.05	16:00:00	0.82869	0.82948	0.82855	0.82883	6207	0	2
2024.12.05	17:00:00	0.82883	0.82909	0.82811	0.82873	5019	0	2
2024.12.05	18:00:00	0.82874	0.82896	0.82848	0.82880	4409	0	2
2024.12.05	19:00:00	0.82881	0.82909	0.82868	0.82904	3510	0	2
2024.12.05	20:00:00	0.82905	0.82945	0.82898	0.82945	2504	0	2
2024.12.05	21:00:00	0.82944	0.83000	0.82941	0.82993	3613	0	2
2024.12.05	22:00:00	0.82992	0.83009	0.82975	0.83005	2162	0	2
2024.12.05	23:00:00	0.83005	0.83008	0.82961	0.82962	1095	0	2
2024.12.06	00:00:00	0.82961	0.82972	0.82886	0.82961	1986	0	14
2024.12.06	01:00:00	0.82961	0.82974	0.82950	0.82962	750	0	2
2024.12.06	02:00:00	0.82962	0.82965	0.82935	0.82946	1978	0	2
2024.12.06	03:00:00	0.82947	0.82952	0.82920	0.82927	2922	0	2
2024.12.06	04:00:00	0.82927	0.82963	0.82923	0.82957	4009	0	2
2024.12.06	05:00:00	0.82957	0.82962	0.82927	0.82941	2318	0	2
2024.12.06	06:00:00	0.82941	0.82957	0.82939	0.82954	1188	0	2
2024.12.06	07:00:00	0.82954	0.82964	0.82941	0.82952	1470	0	2
2024.12.06	08:00:00	0.82952	0.82979	0.82947	0.82963	2962	0	2
2024.12.06	09:00:00	0.82963	0.82963	0.82884	0.82917	3663	0	2
2024.12.06	10:00:00	0.82917	0.82937	0.82879	0.82922	4170	0	2
2024.12.06	11:00:00	0.82922	0.82930	0.82858	0.82899	3629	0	2
2024.12.06	12:00:00	0.82898	0.82941	0.82882	0.82922	2556	0	2
2024.12.06	13:00:00	0.82923	0.82942	0.82895	0.82900	2701	0	2
2024.12.06	14:00:00	0.82900	0.82908	0.82849	0.82867	3276	0	2
2024.12.06	15:00:00	0.82867	0.83007	0.82789	0.82877	8821	0	2
2024.12.06	16:00:00	0.82877	0.82919	0.82792	0.82900	8743	0	2
2024.12.06	17:00:00	0.82900	0.82919	0.82828	0.82889	6777	0	2
2024.12.06	18:00:00	0.82889	0.82944	0.82879	0.82897	5470	0	2
2024.12.06	19:00:00	0.82897	0.82938	0.82879	0.82898	4383	0	2
2024.12.06	20:00:00	0.82899	0.82907	0.82856	0.82871	2720	0	2
2024.12.06	21:00:00	0.82872	0.82883	0.82854	0.82872	1701	0	2
2024.12.06	22:00:00	0.82872	0.82922	0.82871	0.82915	2094	0	2
2024.12.06	23:00:00	0.82915	0.82941	0.82912	0.82928	821	0	2
2024.12.09	00:00:00	0.82780	0.82871	0.82777	0.82866	1601	0	12
2024.12.09	01:00:00	0.82866	0.82905	0.82849	0.82877	1184	0	2
2024.12.09	02:00:00	0.82877	0.82888	0.82849	0.82871	1849	0	2
2024.12.09	03:00:00	0.82871	0.82873	0.82831	0.82832	2187	0	2
2024.12.09	04:00:00	0.82832	0.82848	0.82824	0.82847	2143	0	2
2024.12.09	05:00:00	0.82846	0.82856	0.82812	0.82817	1732	0	2
2024.12.09	06:00:00	0.82816	0.82832	0.82797	0.82826	3188	0	2
2024.12.09	07:00:00	0.82826	0.82844	0.82810	0.82838	2470	0	2
2024.12.09	08:00:00	0.82838	0.82848	0.82815	0.82821	3335	0	2
2024.12.09	09:00:00	0.82821	0.82848	0.82736	0.82774	5027	0	2
2024.12.09	10:00:00	0.82774	0.82787	0.82730	0.82757	5419	0	2
2024.12.09	11:00:00	0.82758	0.82774	0.82722	0.82751	3937	0	2
2024.12.09	12:00:00	0.82751	0.82845	0.82742	0.82829	3726	0	2
2024.12.09	13:00:00	0.82829	0.82838	0.82765	0.82793	3145	0	2
2024.12.09	14:00:00	0.82793	0.82824	0.82740	0.82813	3835	0	2
2024.12.09	15:00:00	0.82813	0.82819	0.82716	0.82762	4378	0	2
2024.12.09	16:00:00	0.82761	0.82855	0.82758	0.82786	4905	0	2
2024.12.09	17:00:00	0.82786	0.82791	0.82691	0.82775	6485	0	2
2024.12.09	18:00:00	0.82775	0.82781	0.82706	0.82709	4711	0	2
2024.12.09	19:00:00	0.82709	0.82749	0.82702	0.82743	2753	0	2
2024.12.09	20:00:00	0.82743	0.82758	0.82732	0.82744	2825	0	2
2024.12.09	21:00:00	0.82744	0.82773	0.82737	0.82763	2869	0	2
2024.12.09	22:00:00	0.82763	0.82771	0.82751	0.82752	2372	0	2
2024.12.09	23:00:00	0.82752	0.82789	0.82752	0.82763	1087	0	2
2024.12.10	00:00:00	0.82762	0.82784	0.82692	0.82780	2062	0	7
2024.12.10	01:00:00	0.82780	0.82799	0.82762	0.82786	806	0	2
2024.12.10	02:00:00	0.82786	0.82787	0.82765	0.82773	1762	0	2
2024.12.10	03:00:00	0.82773	0.82792	0.82759	0.82785	2545	0	2
2024.12.10	04:00:00	0.82785	0.82823	0.82783	0.82811	2115	0	2
2024.12.10	05:00:00	0.82811	0.82831	0.82801	0.82810	2079	0	2
2024.12.10	06:00:00	0.82810	0.82820	0.82800	0.82816	1928	0	2
2024.12.10	07:00:00	0.82816	0.82821	0.82806	0.82809	1323	0	2
2024.12.10	08:00:00	0.82809	0.82819	0.82789	0.82812	1503	0	2
2024.12.10	09:00:00	0.82813	0.82813	0.82773	0.82792	3498	0	2
2024.12.10	10:00:00	0.82792	0.82792	0.82703	0.82706	4198	0	2
2024.12.10	11:00:00	0.82706	0.82713	0.82563	0.82567	4796	0	2
2024.12.10	12:00:00	0.82567	0.82586	0.82504	0.82516	3822	0	2
2024.12.10	13:00:00	0.82516	0.82541	0.82503	0.82538	2945	0	2
2024.12.10	14:00:00	0.82538	0.82585	0.82525	0.82559	4182	0	2
2024.12.10	15:00:00	0.82559	0.82563	0.82482	0.82528	4586	0	2
2024.12.10	16:00:00	0.82528	0.82573	0.82497	0.82551	5143	0	2
2024.12.10	17:00:00	0.82550	0.82574	0.82441	0.82457	6573	0	2
2024.12.10	18:00:00	0.82458	0.82470	0.82394	0.82409	5673	0	2
2024.12.10	19:00:00	0.82409	0.82456	0.82390	0.82455	3892	0	2
2024.12.10	20:00:00	0.82455	0.82495	0.82443	0.82453	2877	0	1
2024.12.10	21:00:00	0.82453	0.82472	0.82400	0.82409	3210	0	2
2024.12.10	22:00:00	0.82409	0.82428	0.82402	0.82417	2603	0	2
2024.12.10	23:00:00	0.82418	0.82428	0.82401	0.82421	1059	0	2
2024.12.11	00:00:00	0.82418	0.82440	0.82374	0.82437	745	0	4
2024.12.11	01:00:00	0.82436	0.82442	0.82404	0.82404	694	0	2
2024.12.11	02:00:00	0.82404	0.82438	0.82404	0.82415	1965	0	2
2024.12.11	03:00:00	0.82416	0.82448	0.82414	0.82440	3819	0	2
2024.12.11	04:00:00	0.82441	0.82467	0.82434	0.82456	4121	0	2
2024.12.11	05:00:00	0.82456	0.82457	0.82413	0.82422	2226	0	2
2024.12.11	06:00:00	0.82422	0.82434	0.82411	0.82432	1447	0	2
2024.12.11	07:00:00	0.82432	0.82444	0.82425	0.82438	1682	0	2
2024.12.11	08:00:00	0.82438	0.82460	0.82426	0.82441	1650	0	2
2024.12.11	09:00:00	0.82441	0.82456	0.82349	0.82379	6220	0	2
2024.12.11	10:00:00	0.82380	0.82430	0.82362	0.82405	4861	0	2
2024.12.11	11:00:00	0.82405	0.82503	0.82389	0.82486	6024	0	2
2024.12.11	12:00:00	0.82488	0.82514	0.82467	0.82485	4278	0	2
2024.12.11	13:00:00	0.82485	0.82507	0.82446	0.82469	4693	0	2
2024.12.11	14:00:00	0.82469	0.82518	0.82423	0.82434	5551	0	2
2024.12.11	15:00:00	0.82434	0.82509	0.82401	0.82411	8504	0	2
2024.12.11	16:00:00	0.82411	0.82425	0.82300	0.82318	7173	0	2
2024.12.11	17:00:00	0.82318	0.82339	0.82252	0.82319	8059	0	2
2024.12.11	18:00:00	0.82319	0.82348	0.82270	0.82340	6361	0	2
2024.12.11	19:00:00	0.82340	0.82355	0.82280	0.82298	5010	0	2
2024.12.11	20:00:00	0.82298	0.82328	0.82289	0.82326	5220	0	2
2024.12.11	21:00:00	0.82326	0.82334	0.82301	0.82314	3660	0	2
2024.12.11	22:00:00	0.82314	0.82327	0.82303	0.82320	2385	0	2
2024.12.11	23:00:00	0.82320	0.82335	0.82297	0.82304	1208	0	2
2024.12.12	00:00:00	0.82311	0.82334	0.82210	0.82293	877	0	14
2024.12.12	01:00:00	0.82293	0.82342	0.82269	0.82297	812	0	2
2024.12.12	02:00:00	0.82297	0.82321	0.82271	0.82286	3471	0	2
2024.12.12	03:00:00	0.82286	0.82294	0.82271	0.82280	4685	0	2
2024.12.12	04:00:00	0.82280	0.82299	0.82277	0.82290	4137	0	2
2024.12.12	05:00:00	0.82291	0.82296	0.82277	0.82291	1725	0	2
2024.12.12	06:00:00	0.82291	0.82320	0.82287	0.82317	1861	0	2
2024.12.12	07:00:00	0.82317	0.82318	0.82294	0.82307	2121	0	2
2024.12.12	08:00:00	0.82307	0.82334	0.82292	0.82331	2240	0	2
2024.12.12	09:00:00	0.82331	0.82402	0.82316	0.82397	3786	0	2
2024.12.12	10:00:00	0.82396	0.82404	0.82329	0.82352	5357	0	2
2024.12.12	11:00:00	0.82352	0.82404	0.82333	0.82373	3191	0	2
2024.12.12	12:00:00	0.82373	0.82393	0.82347	0.82368	3545	0	2
2024.12.12	13:00:00	0.82368	0.82438	0.82362	0.82433	3594	0	2
2024.12.12	14:00:00	0.82433	0.82490	0.82406	0.82412	4817	0	2
2024.12.12	15:00:00	0.82412	0.82452	0.82310	0.82367	8782	0	2
2024.12.12	16:00:00	0.82367	0.82621	0.82358	0.82615	9636	0	2
2024.12.12	17:00:00	0.82615	0.82725	0.82526	0.82531	9172	0	2
2024.12.12	18:00:00	0.82531	0.82704	0.82523	0.82700	5092	0	2
2024.12.12	19:00:00	0.82700	0.82704	0.82648	0.82660	3252	0	2
2024.12.12	20:00:00	0.82660	0.82677	0.82599	0.82628	3188	0	2
2024.12.12	21:00:00	0.82628	0.82658	0.82612	0.82652	3029	0	2
2024.12.12	22:00:00	0.82652	0.82659	0.82594	0.82621	1935	0	2
2024.12.12	23:00:00	0.82621	0.82644	0.82579	0.82580	1255	0	2
2024.12.13	00:00:00	0.82582	0.82596	0.82481	0.82594	1669	0	12
2024.12.13	01:00:00	0.82594	0.82619	0.82564	0.82616	937	0	2
2024.12.13	02:00:00	0.82616	0.82687	0.82607	0.82668	2216	0	2
2024.12.13	03:00:00	0.82668	0.82671	0.82617	0.82621	4063	0	2
2024.12.13	04:00:00	0.82621	0.82631	0.82604	0.82608	2470	0	2
2024.12.13	05:00:00	0.82608	0.82637	0.82604	0.82614	2297	0	2
2024.12.13	06:00:00	0.82614	0.82633	0.82606	0.82624	1695	0	2
2024.12.13	07:00:00	0.82624	0.82645	0.82621	0.82634	2999	0	2
2024.12.13	08:00:00	0.82634	0.82644	0.82621	0.82621	4835	0	2
2024.12.13	09:00:00	0.82621	0.82857	0.82618	0.82833	5870	0	2
2024.12.13	10:00:00	0.82833	0.82929	0.82812	0.82903	5054	0	2
2024.12.13	11:00:00	0.82903	0.82995	0.82858	0.82965	4703	0	2
2024.12.13	12:00:00	0.82965	0.83013	0.82914	0.82943	4623	0	2
2024.12.13	13:00:00	0.82943	0.82955	0.82911	0.82947	3722	0	2
2024.12.13	14:00:00	0.82947	0.83053	0.82947	0.83046	6278	0	2
2024.12.13	15:00:00	0.83046	0.83109	0.82977	0.82988	5198	0	2
2024.12.13	16:00:00	0.82988	0.83016	0.82939	0.83013	4814	0	2
2024.12.13	17:00:00	0.83013	0.83173	0.83013	0.83150	5287	0	2
2024.12.13	18:00:00	0.83150	0.83170	0.83113	0.83147	4109	0	2
2024.12.13	19:00:00	0.83130	0.83175	0.83126	0.83166	2511	0	2
2024.12.13	20:00:00	0.83165	0.83175	0.83119	0.83144	3268	0	2
2024.12.13	21:00:00	0.83143	0.83195	0.83143	0.83180	2906	0	2
2024.12.13	22:00:00	0.83181	0.83201	0.83171	0.83184	1335	0	2
2024.12.13	23:00:00	0.83184	0.83215	0.83175	0.83209	1453	0	2
2024.12.16	00:00:00	0.83006	0.83203	0.82982	0.83155	2009	0	17
2024.12.16	01:00:00	0.83155	0.83244	0.83155	0.83232	1188	0	2
2024.12.16	02:00:00	0.83232	0.83271	0.83219	0.83262	1428	0	2
2024.12.16	03:00:00	0.83262	0.83276	0.83241	0.83248	2573	0	2
2024.12.16	04:00:00	0.83248	0.83257	0.83213	0.83227	2126	0	2
2024.12.16	05:00:00	0.83227	0.83231	0.83207	0.83211	1692	0	2
2024.12.16	06:00:00	0.83212	0.83228	0.83204	0.83221	1910	0	2
2024.12.16	07:00:00	0.83221	0.83251	0.83215	0.83246	2419	0	2
2024.12.16	08:00:00	0.83246	0.83249	0.83209	0.83214	1662	0	2
2024.12.16	09:00:00	0.83214	0.83233	0.83144	0.83154	3991	0	2
2024.12.16	10:00:00	0.83154	0.83227	0.83103	0.83138	6238	0	2
2024.12.16	11:00:00	0.83138	0.83171	0.82964	0.83018	5215	0	2
2024.12.16	12:00:00	0.83018	0.83038	0.82944	0.82949	3746	0	2
2024.12.16	13:00:00	0.82949	0.82974	0.82902	0.82938	2902	0	2
2024.12.16	14:00:00	0.82938	0.83015	0.82913	0.82920	3583	0	2
2024.12.16	15:00:00	0.82920	0.82975	0.82917	0.82971	4522	0	2
2024.12.16	16:00:00	0.82970	0.82972	0.82852	0.82873	4654	0	2
2024.12.16	17:00:00	0.82873	0.82883	0.82777	0.82790	5193	0	2
2024.12.16	18:00:00	0.82790	0.82851	0.82728	0.82846	4616	0	2
2024.12.16	19:00:00	0.82846	0.82880	0.82808	0.82877	2908	0	2
2024.12.16	20:00:00	0.82877	0.82891	0.82811	0.82858	2315	0	2
2024.12.16	21:00:00	0.82858	0.82880	0.82841	0.82860	2229	0	2
2024.12.16	22:00:00	0.82860	0.82870	0.82841	0.82852	1349	0	2
2024.12.16	23:00:00	0.82852	0.82884	0.82850	0.82868	896	0	2
2024.12.17	00:00:00	0.82857	0.82872	0.82809	0.82860	954	0	19
2024.12.17	01:00:00	0.82860	0.82876	0.82855	0.82873	810	0	2
2024.12.17	02:00:00	0.82873	0.82955	0.82842	0.82939	1961	0	2
2024.12.17	03:00:00	0.82939	0.82946	0.82894	0.82911	2896	0	2
2024.12.17	04:00:00	0.82911	0.82924	0.82880	0.82885	1578	0	2
2024.12.17	05:00:00	0.82885	0.82898	0.82873	0.82884	1803	0	2
2024.12.17	06:00:00	0.82884	0.82885	0.82859	0.82877	1283	0	2
2024.12.17	07:00:00	0.82877	0.82896	0.82874	0.82878	1314	0	2
2024.12.17	08:00:00	0.82878	0.82892	0.82858	0.82877	2030	0	2
2024.12.17	09:00:00	0.82877	0.82877	0.82639	0.82665	5504	0	2
2024.12.17	10:00:00	0.82665	0.82702	0.82621	0.82634	5135	0	2
2024.12.17	11:00:00	0.82634	0.82662	0.82586	0.82640	4659	0	2
2024.12.17	12:00:00	0.82639	0.82722	0.82602	0.82620	4292	0	2
2024.12.17	13:00:00	0.82620	0.82647	0.82585	0.82613	4360	0	2
2024.12.17	14:00:00	0.82613	0.82652	0.82582	0.82643	3726	0	2
2024.12.17	15:00:00	0.82643	0.82704	0.82616	0.82699	5788	0	2
2024.12.17	16:00:00	0.82699	0.82825	0.82692	0.82764	5002	0	2
2024.12.17	17:00:00	0.82764	0.82794	0.82581	0.82602	5010	0	2
2024.12.17	18:00:00	0.82602	0.82648	0.82581	0.82609	4331	0	2
2024.12.17	19:00:00	0.82609	0.82636	0.82512	0.82544	2150	0	2
2024.12.17	20:00:00	0.82544	0.82552	0.82496	0.82519	2634	0	2
2024.12.17	21:00:00	0.82519	0.82523	0.82496	0.82516	1739	0	2
2024.12.17	22:00:00	0.82515	0.82547	0.82503	0.82529	1315	0	2
2024.12.17	23:00:00	0.82529	0.82537	0.82518	0.82518	938	0	2
2024.12.18	00:00:00	0.82529	0.82558	0.82361	0.82539	726	0	12
2024.12.18	01:00:00	0.82539	0.82567	0.82526	0.82565	605	0	2
2024.12.18	02:00:00	0.82565	0.82611	0.82562	0.82596	2749	0	2
2024.12.18	03:00:00	0.82596	0.82634	0.82590	0.82622	3170	0	2
2024.12.18	04:00:00	0.82622	0.82669	0.82615	0.82658	3056	0	2
2024.12.18	05:00:00	0.82658	0.82691	0.82654	0.82688	2049	0	2
2024.12.18	06:00:00	0.82688	0.82699	0.82668	0.82686	2749	0	2
2024.12.18	07:00:00	0.82686	0.82693	0.82667	0.82679	1548	0	2
2024.12.18	08:00:00	0.82679	0.82703	0.82655	0.82655	3126	0	2
2024.12.18	09:00:00	0.82650	0.82780	0.82540	0.82707	4909	0	2
2024.12.18	10:00:00	0.82707	0.82756	0.82690	0.82703	3073	0	2
2024.12.18	11:00:00	0.82706	0.82751	0.82682	0.82707	2388	0	2
2024.12.18	12:00:00	0.82707	0.82716	0.82511	0.82549	3364	0	2
2024.12.18	13:00:00	0.82548	0.82612	0.82536	0.82602	3513	0	2
2024.12.18	14:00:00	0.82602	0.82617	0.82529	0.82557	3558	0	2
2024.12.18	15:00:00	0.82557	0.82671	0.82508	0.82671	4475	0	2
2024.12.18	16:00:00	0.82671	0.82720	0.82599	0.82646	4245	0	2
2024.12.18	17:00:00	0.82646	0.82661	0.82508	0.82520	3932	0	2
2024.12.18	18:00:00	0.82520	0.82582	0.82453	0.82477	2859	0	2
2024.12.18	19:00:00	0.82477	0.82502	0.82435	0.82449	2047	0	2
2024.12.18	20:00:00	0.82449	0.82517	0.82446	0.82468	2154	0	2
2024.12.18	21:00:00	0.82400	0.82537	0.82349	0.82396	10636	0	2
2024.12.18	22:00:00	0.82395	0.82430	0.82301	0.82415	8529	0	2
2024.12.18	23:00:00	0.82415	0.82431	0.82314	0.82315	4419	0	2
2024.12.19	00:00:00	0.82339	0.82358	0.82270	0.82326	1072	0	16
2024.12.19	01:00:00	0.82326	0.82384	0.82316	0.82361	2386	0	2
2024.12.19	02:00:00	0.82360	0.82468	0.82348	0.82441	4234	0	2
2024.12.19	03:00:00	0.82441	0.82457	0.82412	0.82432	7365	0	2
2024.12.19	04:00:00	0.82432	0.82488	0.82415	0.82487	4194	0	2
2024.12.19	05:00:00	0.82487	0.82488	0.82431	0.82445	3554	0	2
2024.12.19	06:00:00	0.82446	0.82479	0.82445	0.82466	2802	0	2
2024.12.19	07:00:00	0.82466	0.82493	0.82460	0.82490	2743	0	2
2024.12.19	08:00:00	0.82490	0.82490	0.82428	0.82434	3340	0	2
2024.12.19	09:00:00	0.82434	0.82540	0.82408	0.82411	6010	0	2
2024.12.19	10:00:00	0.82411	0.82465	0.82284	0.82292	6216	0	2
2024.12.19	11:00:00	0.82292	0.82371	0.82223	0.82241	6230	0	2
2024.12.19	12:00:00	0.82241	0.82339	0.82234	0.82331	4607	0	2
2024.12.19	13:00:00	0.82331	0.82392	0.82321	0.82360	4312	0	2
2024.12.19	14:00:00	0.82348	0.82653	0.82338	0.82400	7624	0	2
2024.12.19	15:00:00	0.82400	0.82603	0.82392	0.82584	6848	0	2
2024.12.19	16:00:00	0.82583	0.82676	0.82565	0.82629	5413	0	2
2024.12.19	17:00:00	0.82630	0.82749	0.82629	0.82706	6291	0	2
2024.12.19	18:00:00	0.82706	0.82719	0.82641	0.82670	5110	0	2
2024.12.19	19:00:00	0.82670	0.82858	0.82663	0.82823	4647	0	2
2024.12.19	20:00:00	0.82823	0.82848	0.82803	0.82808	3623	0	2
2024.12.19	21:00:00	0.82809	0.82871	0.82798	0.82860	2834	0	2
2024.12.19	22:00:00	0.82860	0.82924	0.82848	0.82924	2377	0	2
2024.12.19	23:00:00	0.82924	0.82929	0.82882	0.82887	1188	0	2
2024.12.20	00:00:00	0.82870	0.82887	0.82766	0.82876	895	0	10
2024.12.20	01:00:00	0.82890	0.82933	0.82888	0.82933	837	0	2
2024.12.20	02:00:00	0.82933	0.82995	0.82926	0.82986	2715	0	2
2024.12.20	03:00:00	0.82986	0.82990	0.82921	0.82974	3163	0	2
2024.12.20	04:00:00	0.82973	0.83001	0.82970	0.82994	3118	0	2
2024.12.20	05:00:00	0.82994	0.83045	0.82988	0.83026	2447	0	2
2024.12.20	06:00:00	0.83026	0.83029	0.82979	0.82985	1295	0	2
2024.12.20	07:00:00	0.82985	0.83019	0.82982	0.83015	2819	0	2
2024.12.20	08:00:00	0.83015	0.83018	0.82879	0.82953	4773	0	2
2024.12.20	09:00:00	0.82954	0.83074	0.82938	0.83041	4079	0	2
2024.12.20	10:00:00	0.83040	0.83128	0.83028	0.83095	5098	0	2
2024.12.20	11:00:00	0.83095	0.83101	0.83006	0.83039	4495	0	2
2024.12.20	12:00:00	0.83039	0.83084	0.82960	0.83071	3424	0	2
2024.12.20	13:00:00	0.83072	0.83121	0.83039	0.83091	3106	0	2
2024.12.20	14:00:00	0.83090	0.83127	0.83026	0.83063	3443	0	2
2024.12.20	15:00:00	0.83063	0.83068	0.82870	0.82897	6234	0	2
2024.12.20	16:00:00	0.82897	0.82905	0.82778	0.82820	5724	0	2
2024.12.20	17:00:00	0.82820	0.82925	0.82783	0.82903	6330	0	2
2024.12.20	18:00:00	0.82903	0.82931	0.82814	0.82861	4833	0	2
2024.12.20	19:00:00	0.82861	0.82861	0.82709	0.82743	5105	0	2
2024.12.20	20:00:00	0.82743	0.82889	0.82734	0.82867	3029	0	2
2024.12.20	21:00:00	0.82867	0.82905	0.82821	0.82902	3188	0	2
2024.12.20	22:00:00	0.82902	0.82947	0.82869	0.82937	3661	0	2
2024.12.20	23:00:00	0.82937	0.82986	0.82923	0.82973	2490	0	2
2024.12.23	00:00:00	0.82903	0.83121	0.82897	0.83013	1872	0	11
2024.12.23	01:00:00	0.83013	0.83056	0.82989	0.83004	1629	0	2
2024.12.23	02:00:00	0.83005	0.83005	0.82957	0.82972	1099	0	2
2024.12.23	03:00:00	0.82972	0.82977	0.82932	0.82947	2956	0	2
2024.12.23	04:00:00	0.82947	0.82965	0.82943	0.82951	1955	0	2
2024.12.23	05:00:00	0.82951	0.82996	0.82934	0.82993	2075	0	2
2024.12.23	06:00:00	0.82993	0.83019	0.82991	0.83002	2044	0	2
2024.12.23	07:00:00	0.83003	0.83008	0.82979	0.83002	1742	0	2
2024.12.23	08:00:00	0.83002	0.83049	0.83001	0.83010	1693	0	2
2024.12.23	09:00:00	0.83009	0.83050	0.82901	0.82911	3132	0	2
2024.12.23	10:00:00	0.82911	0.82938	0.82832	0.82850	4101	0	2
2024.12.23	11:00:00	0.82850	0.82853	0.82784	0.82803	3094	0	2
2024.12.23	12:00:00	0.82803	0.82853	0.82775	0.82817	3448	0	2
2024.12.23	13:00:00	0.82817	0.82997	0.82811	0.82980	3664	0	2
